month,acquisition_channel,signups,conversions,spend_usd
2025-01,channel_partner,142,6,9866.0
2025-01,content,151,6,10817.0
2025-01,direct,30,2,119.0
2025-01,email,116,5,1221.0
2025-01,events,102,2,21353.0
2025-01,organic,276,10,4867.0
2025-01,paid_search,248,8,18123.0
2025-01,paid_social,130,2,13845.0
2025-01,referral,52,2,1929.0
2025-02,channel_partner,172,6,12481.0
2025-02,content,155,3,11128.0
2025-02,direct,50,1,196.0
2025-02,email,117,4,1281.0
2025-02,events,102,3,20362.0
2025-02,organic,285,8,5066.0
2025-02,paid_search,254,6,18392.0
2025-02,paid_social,129,1,14288.0
2025-02,referral,75,1,3387.0
2025-03,channel_partner,168,4,12052.0
2025-03,content,163,5,11354.0
2025-03,direct,52,1,207.0
2025-03,email,135,4,1436.0
2025-03,events,100,1,20584.0
2025-03,organic,307,5,5414.0
2025-03,paid_search,294,9,22222.0
2025-03,paid_social,170,2,18621.0
2025-03,referral,88,2,3462.0
2025-04,channel_partner,177,5,12696.0
2025-04,content,198,5,14756.0
2025-04,direct,50,2,192.0
2025-04,email,126,5,1376.0
2025-04,events,100,3,21587.0
2025-04,organic,356,9,6306.0
2025-04,paid_search,293,7,19967.0
2025-04,paid_social,170,2,19310.0
2025-04,referral,68,4,2747.0
2025-05,channel_partner,193,6,13927.0
2025-05,content,199,3,14517.0
2025-05,direct,38,3,153.0
2025-05,email,152,5,1664.0
2025-05,events,115,3,23607.0
2025-05,organic,332,9,6150.0
2025-05,paid_search,344,9,24284.0
2025-05,paid_social,165,4,18364.0
2025-05,referral,67,3,2974.0
2025-06,channel_partner,200,6,14940.0
2025-06,content,230,6,16327.0
2025-06,direct,62,3,247.0
2025-06,email,142,5,1582.0
2025-06,events,130,3,27646.0
2025-06,organic,370,11,6478.0
2025-06,paid_search,325,9,21923.0
2025-06,paid_social,179,4,19814.0
2025-06,referral,79,2,3673.0
2025-07,channel_partner,194,5,14009.0
2025-07,content,229,6,16218.0
2025-07,direct,49,3,188.0
2025-07,email,133,3,1363.0
2025-07,events,139,3,31097.0
2025-07,organic,377,13,6905.0
2025-07,paid_search,331,10,22145.0
2025-07,paid_social,167,1,19818.0
2025-07,referral,77,3,3397.0
2025-08,channel_partner,217,8,15890.0
2025-08,content,212,4,14896.0
2025-08,direct,66,1,260.0
2025-08,email,143,7,1514.0
2025-08,events,132,6,26750.0
2025-08,organic,416,14,7422.0
2025-08,paid_search,327,6,20595.0
2025-08,paid_social,208,7,22402.0
2025-08,referral,67,3,2586.0
2025-09,channel_partner,231,7,16644.0
2025-09,content,210,7,14960.0
2025-09,direct,48,2,190.0
2025-09,email,142,5,1565.0
2025-09,events,137,1,28855.0
2025-09,organic,424,13,7579.0
2025-09,paid_search,341,8,24767.0
2025-09,paid_social,191,2,19859.0
2025-09,referral,94,5,4526.0
2025-10,channel_partner,211,15,14862.0
2025-10,content,268,8,18630.0
2025-10,direct,53,2,213.0
2025-10,email,172,5,1811.0
2025-10,events,148,1,30569.0
2025-10,organic,430,13,7668.0
2025-10,paid_search,366,12,26024.0
2025-10,paid_social,206,6,23407.0
2025-10,referral,95,8,4394.0
2025-11,channel_partner,260,5,18780.0
2025-11,content,275,8,18888.0
2025-11,direct,61,2,238.0
2025-11,email,174,6,1880.0
2025-11,events,175,11,34533.0
2025-11,organic,404,10,6981.0
2025-11,paid_search,369,15,24769.0
2025-11,paid_social,223,2,23925.0
2025-11,referral,101,5,4520.0
2025-12,channel_partner,229,9,17534.0
2025-12,content,260,7,18324.0
2025-12,direct,58,1,232.0
2025-12,email,187,9,1969.0
2025-12,events,163,5,33355.0
2025-12,organic,485,5,8710.0
2025-12,paid_search,388,11,26836.0
2025-12,paid_social,217,5,23772.0
2025-12,referral,100,2,4127.0
2026-01,channel_partner,249,12,17659.0
2026-01,content,299,8,20939.0
2026-01,direct,73,5,289.0
2026-01,email,178,5,1878.0
2026-01,events,169,3,32619.0
2026-01,organic,511,14,9124.0
2026-01,paid_search,435,13,30207.0
2026-01,paid_social,243,5,27497.0
2026-01,referral,96,7,4507.0
2026-02,channel_partner,279,7,20228.0
2026-02,content,302,8,21342.0
2026-02,direct,75,2,304.0
2026-02,email,197,7,2100.0
2026-02,events,172,5,34951.0
2026-02,organic,481,19,8535.0
2026-02,paid_search,454,9,30138.0
2026-02,paid_social,234,7,25819.0
2026-02,referral,90,3,4027.0
2026-03,channel_partner,293,13,21608.0
2026-03,content,319,9,22312.0
2026-03,direct,62,3,254.0
2026-03,email,209,10,2193.0
2026-03,events,178,7,35789.0
2026-03,organic,511,19,8963.0
2026-03,paid_search,454,12,32149.0
2026-03,paid_social,285,5,31472.0
2026-03,referral,108,5,4613.0
2026-04,channel_partner,281,11,20259.0
2026-04,content,337,10,23359.0
2026-04,direct,84,6,339.0
2026-04,email,209,8,2198.0
2026-04,events,185,13,37373.0
2026-04,organic,564,15,10099.0
2026-04,paid_search,478,21,32283.0
2026-04,paid_social,249,4,27499.0
2026-04,referral,150,8,6061.0
2026-05,channel_partner,288,6,21392.0
2026-05,content,317,11,22114.0
2026-05,direct,75,1,305.0
2026-05,email,235,8,2547.0
2026-05,events,223,6,46719.0
2026-05,organic,577,8,10138.0
2026-05,paid_search,492,16,34573.0
2026-05,paid_social,256,6,28221.0
2026-05,referral,126,5,5594.0
2026-06,channel_partner,313,14,22644.0
2026-06,content,335,14,24210.0
2026-06,direct,73,3,292.0
2026-06,email,211,3,2190.0
2026-06,events,173,4,36302.0
2026-06,organic,594,23,10571.0
2026-06,paid_search,502,17,34990.0
2026-06,paid_social,259,3,29386.0
2026-06,referral,155,8,6631.0
